video_id,action_id,approach,action,leave
19,107,1-17,18-30,31-46
73,104,1-7,8-23,24-33
471,107,1-22,23-38,39-55
601,93,-,1-34,35-40
757,112,1-13,14-22,23-30
779,104,-,1-52,53-58
874,107,1-10,11-46,47-58
1040,94,1-8,9-20,21-36
1044,104,1-18,19-36,37-44
1642,107,1-4,5-29,30-37
1663,105,1-23,24-51,52-65
1664,86,1-14,15-39,40-43
1688,107,1-6,7-24,25-39
1890,107,1-10,11-19,20-38
1987,94,1-4,5-48,49-61
2114,105,1-8,9-23,24-34
2458,87,1-13,14-39,-
3074,104,1-6,7-20,21-34
3107,87,-,1-55,-
3340,107,1-22,23-37,38-51
3694,93,-,1-25,26-32
3949,94,-,1-46,-
4018,93,1-5,6-14,15-35
4053,107,1-21,22-34,35-61
4130,112,-,1-15,16-34
4218,94,-,1-43,44-48
4378,94,1-28,29-49,50-60
4388,104,1-2,3-21,22-32
5967,105,1-33,34-63,64-69
6132,93,1-11,12-33,-
6538,104,1-13,14-37,38-45
6848,86,1-4,5-41,42-50
6955,93,1-11,12-41,42-42
7504,112,1-6,7-22,23-37
7655,112,1-19,20-32,33-45
8675,86,1-15,16-44,45-56
8801,112,1-4,5-21,22-33
8844,94,1-25,26-52,53-64
9889,93,-,1-58,-
10116,87,-,1-20,-
10960,86,-,1-30,31-41
11240,87,-,1-37,-
11268,104,-,1-7,8-20
11732,87,1-13,14-40,41-56
12986,104,-,1-16,17-30
13309,87,1-12,13-58,-
13390,112,1-20,21-29,30-41
13956,86,1-22,23-51,52-63
14841,105,1-11,12-35,36-42
15181,112,1-13,14-34,35-59
15606,86,1-8,9-23,24-33
16310,112,-,1-35,36-67
19499,105,1-8,9-17,18-25
20193,86,1-23,24-40,41-51
28603,105,1-7,8-25,26-45
41177,105,1-19,20-44,45-60
51237,105,1-30,31-46,47-65
1838,47,1-5,6-38,-
2875,47,1-33,34-54,55-64
7194,47,1-27,28-45,-
10207,47,1-12,13-32,33-46
11790,47,1-19,20-37,38-47
12359,47,1-14,15-28,29-36
24925,47,1-26,27-40,41-62
38559,47,1-28,29-48,49-58